Date,XLF,XLK,XLE,XLY,XLI,XLV,XLB,XLU,XLRE,XLC,XBI
2021-08-25,36.018951416015625,152.474365234375,41.923709869384766,175.8989715576172,98.29753875732422,126.95826721191406,78.77336883544922,60.76029586791992,40.62533950805664,80.91704559326172,128.93211364746094
2021-08-26,35.84202194213867,151.51583862304688,41.287593841552734,174.2742156982422,97.86548614501953,126.46099090576172,78.22927856445312,60.609954833984375,40.65160369873047,80.2149429321289,128.35311889648438
2021-08-27,36.31694030761719,152.97784423828125,42.387908935546875,175.8602752685547,98.54170989990234,126.32023620605469,79.2621078491211,60.592262268066406,40.98415756225586,81.48451232910156,131.79702758789062
2021-08-30,35.80478286743164,154.62380981445312,41.889320373535156,177.1852264404297,98.42902374267578,127.0333251953125,79.17911529541016,60.68071365356445,41.48301315307617,82.04237365722656,131.39773559570312
2021-08-31,35.758216857910156,153.81051635742188,41.60565185546875,177.61073303222656,98.15664672851562,126.86444091796875,78.94857788085938,60.609954833984375,41.728057861328125,82.35016632080078,132.6055908203125
2021-09-01,35.5533447265625,153.84922790527344,40.99531555175781,177.60107421875,97.78097534179688,126.9019775390625,78.74568176269531,61.40583801269531,42.4456901550293,82.76372528076172,134.84165954589844
2021-09-02,35.67440414428711,153.68466186523438,42.035465240478516,177.59141540527344,98.83287811279297,128.262451171875,79.25289916992188,61.96294403076172,42.64698791503906,82.20589447021484,136.28909301757812
2021-09-03,35.4509162902832,154.29461669921875,41.794761657714844,177.4850616455078,98.23178100585938,128.40321350097656,78.72725677490234,61.450042724609375,42.64698791503906,82.20589447021484,133.95321655273438
2021-09-07,35.23674011230469,154.3333740234375,41.54547119140625,178.0072784423828,96.53181457519531,127.65257263183594,78.21083068847656,60.636497497558594,42.17439270019531,82.39823913574219,133.2344970703125
2021-09-08,35.15293502807617,153.74276733398438,41.012516021728516,178.21035766601562,96.66329193115234,127.5963363647461,77.4638442993164,61.72418975830078,42.42819595336914,81.97504425048828,132.0765380859375
2021-09-09,35.25536346435547,153.16183471679688,41.098472595214844,177.978271484375,96.19368743896484,126.12317657470703,77.49150848388672,61.388145446777344,41.52676773071289,81.57107543945312,132.5856475830078
2021-09-10,34.994632720947266,151.6514129638672,41.0812873840332,176.8854217529297,95.76167297363281,124.9691162109375,77.47306060791016,60.53037643432617,41.001670837402344,81.04210662841797,131.48757934570312
2021-09-13,35.395042419433594,151.69981384277344,42.25895690917969,177.32061767578125,96.0152587890625,124.1997299194336,77.45463562011719,60.424259185791016,41.22920608520508,81.24406433105469,130.8487091064453
2021-09-14,34.920127868652344,151.50616455078125,41.64863204956055,176.73069763183594,94.86002349853516,124.18096160888672,76.6062240600586,60.22086715698242,41.141685485839844,80.54195404052734,128.7624053955078
2021-09-15,35.25536346435547,152.8326416015625,43.20454788208008,177.87188720703125,95.90254974365234,124.98786163330078,77.4177474975586,60.141273498535156,41.299224853515625,80.93630981445312,130.19984436035156
2021-09-16,35.15293502807617,152.91976928710938,42.71455383300781,178.68426513671875,95.2450942993164,124.66886901855469,76.57855987548828,59.637229919433594,41.377994537353516,80.8593521118164,130.7688446044922
2021-09-17,34.994632720947266,150.53793334960938,42.39649963378906,178.05563354492188,94.23075103759766,124.79084777832031,75.00163269042969,58.71755599975586,41.001670837402344,79.96487426757812,132.64553833007812
2021-09-20,34.18284606933594,147.79603576660156,41.10184860229492,173.99252319335938,93.15000915527344,123.48861694335938,73.56040954589844,58.609745025634766,40.720924377441406,78.35781860351562,128.53280639648438
2021-09-21,34.136077880859375,147.85423278808594,41.197547912597656,174.25401306152344,92.66004180908203,123.67695617675781,73.3844223022461,58.44937515258789,40.72972106933594,78.03023529052734,130.02017211914062
2021-09-22,34.706581115722656,149.88131713867188,42.46784973144531,176.6269989013672,93.3949966430664,123.88410186767578,74.14393615722656,58.413726806640625,41.07294464111328,77.9917221069336,130.38954162597656
2021-09-23,35.55763244628906,151.88900756835938,43.95564651489258,178.41885375976562,94.82718658447266,124.7785873413086,75.19982147216797,58.10187530517578,40.87053680419922,78.79137420654297,132.835205078125
2021-09-24,35.74468231201172,151.9957733154297,44.286277770996094,179.087158203125,95.02506256103516,124.27013397216797,75.08866882324219,58.03950500488281,40.40410232543945,79.4368896484375,130.13995361328125
2021-09-27,36.23100662231445,150.521484375,45.86109161376953,180.04605102539062,95.1192855834961,122.49998474121094,75.67220306396484,57.35344314575195,39.73524856567383,79.42726135253906,131.67723083496094
2021-09-28,35.63245391845703,146.059814453125,46.01770782470703,176.57861328125,94.01687622070312,120.40022277832031,74.7366943359375,56.631736755371094,39.49762725830078,77.49071502685547,127.51459503173828
2021-09-29,35.66051483154297,145.87551879882812,46.01770782470703,176.7529296875,94.12051391601562,121.35121154785156,74.4310531616211,57.371253967285156,39.752845764160156,77.42327117919922,125.40833282470703
2021-09-30,35.099361419677734,144.8280487060547,45.321659088134766,173.80848693847656,92.18891143798828,119.86354064941406,73.27327728271484,56.91686248779297,39.11919021606445,77.1823959350586,125.4881820678711
2021-10-01,35.67921447753906,147.01034545898438,46.84426498413086,175.1160888671875,93.45152282714844,119.89177703857422,74.4403305053711,56.91686248779297,39.541622161865234,78.48307800292969,125.94737243652344
2021-10-04,35.3705940246582,143.60592651367188,47.60992431640625,173.7310028076172,92.94271087646484,118.06510162353516,74.11614227294922,57.70093536376953,39.585628509521484,76.78739166259766,123.0025863647461
2021-10-05,36.062660217285156,145.65245056152344,47.88833999633789,174.42835998535156,93.97918701171875,118.77130126953125,74.77377319335938,57.558372497558594,39.27760314941406,77.93391418457031,123.38190460205078
2021-10-06,36.10007095336914,146.6029815673828,47.38370895385742,174.98046875,94.39376068115234,118.55474090576172,74.63482666015625,58.44937515258789,39.65604019165039,78.06877899169922,122.07422637939453
2021-10-07,36.31517791748047,147.94149780273438,47.74913787841797,177.70213317871094,95.12872314453125,120.12716674804688,75.60735321044922,58.13751983642578,39.70003890991211,78.40601348876953,123.69136047363281
2021-10-08,36.49287033081055,147.38861083984375,49.219539642333984,176.8885498046875,95.1192855834961,119.52456665039062,75.19056701660156,57.70983123779297,39.26880645751953,78.02061462402344,123.2221908569336
2021-10-11,36.12812805175781,146.57391357421875,49.03683090209961,176.17176818847656,94.35607147216797,118.59239196777344,75.19982147216797,56.92576217651367,39.32161331176758,76.84521484375,123.85108184814453
2021-10-12,36.01590347290039,145.81739807128906,49.08032989501953,177.56655883789062,94.0451431274414,118.01802825927734,75.30171203613281,57.30889129638672,39.84965515136719,76.1322250366211,124.39013671875
2021-10-13,35.810150146484375,146.70968627929688,49.03683090209961,178.438232421875,94.24300384521484,118.20635223388672,75.86669158935547,57.97713851928711,40.07847595214844,76.48871612548828,124.78942108154297
2021-10-14,36.40870666503906,150.01712036132812,49.63718032836914,180.3075408935547,96.02384948730469,119.90118408203125,77.70987701416016,58.68994140625,40.6417121887207,77.56779479980469,126.875732421875
2021-10-15,36.95113754272461,151.2198028564453,49.88079833984375,183.0679473876953,96.94723510742188,120.494384765625,77.94143676757812,58.5206413269043,40.659324645996094,77.38473510742188,124.85929870605469
2021-10-18,36.960487365722656,152.5000762939453,49.91559600830078,185.3053436279297,97.01319122314453,119.67520141601562,77.88584899902344,57.95931625366211,40.72972106933594,77.9820785522461,122.25390625
2021-10-19,37.32522964477539,154.01318359375,50.481143951416016,184.7823028564453,97.58795928955078,121.24765014648438,78.29339599609375,58.68994140625,40.91454315185547,78.73357391357422,123.4617691040039
2021-10-20,37.62451171875,153.58642578125,50.890071868896484,184.6466827392578,98.20042419433594,122.98019409179688,78.92322540283203,59.616580963134766,41.539390563964844,78.88770294189453,123.0425033569336
2021-10-21,37.46552276611328,154.17807006835938,49.950401306152344,187.3586883544922,98.3982925415039,123.47923278808594,78.71944427490234,59.616580963134766,41.6713981628418,79.11895751953125,123.62149047851562
2021-10-22,37.9892463684082,153.64462280273438,50.42023849487305,186.69036865234375,98.7469253540039,123.9782485961914,78.57125854492188,59.91952133178711,41.97062683105469,77.44253540039062,123.96088409423828
2021-10-25,37.94248962402344,154.1489715576172,51.1597900390625,191.32008361816406,98.97306823730469,124.12889099121094,79.35855102539062,59.66112518310547,42.09383010864258,77.77975463867188,124.1705093383789
2021-10-26,37.970542907714844,154.5854034423828,51.45560073852539,191.3491668701172,98.36058807373047,124.7409439086914,79.5808334350586,59.98188400268555,42.287452697753906,77.0860595703125,123.79118347167969
2021-10-27,37.34394454956055,154.44960021972656,49.97650146484375,191.7753143310547,97.21104431152344,123.75226593017578,78.44158935546875,59.58094024658203,41.979427337646484,76.87409973144531,122.00434875488281
2021-10-28,37.80220031738281,156.00149536132812,50.33322525024414,194.32264709472656,98.42655181884766,124.78800201416016,79.21961975097656,59.97297286987305,42.59547424316406,77.12460327148438,125.94737243652344
2021-10-29,37.652565002441406,156.6707305908203,50.002601623535156,194.82626342773438,98.4548110961914,126.00264739990234,78.83985900878906,59.616580963134766,42.08503341674805,77.36546325683594,124.58976745605469
2021-11-01,37.67127227783203,156.4379425048828,50.86396789550781,198.4002685546875,98.72808074951172,125.85198974609375,79.02510833740234,59.83041763305664,42.18183898925781,77.49071502685547,129.36134338378906
2021-11-02,37.76478958129883,157.81521606445312,50.385433197021484,197.06369018554688,99.05786895751953,126.64290618896484,79.92354583740234,59.88386917114258,42.577880859375,77.5003433227539,131.02838134765625
2021-11-03,37.90507507324219,158.73667907714844,49.967796325683594,200.60861206054688,98.84114837646484,127.38677978515625,80.75714111328125,59.66112518310547,42.82429122924805,77.77975463867188,133.9132843017578
2021-11-04,37.409400939941406,161.2196502685547,50.03740310668945,203.31089782714844,99.23688507080078,126.51110076904297,80.71083068847656,59.33145523071289,42.34025955200195,78.08805847167969,132.97494506835938
2021-11-05,37.42810821533203,162.05377197265625,50.6899528503418,204.61846923828125,100.24507141113281,125.09873962402344,81.34065246582031,59.89278793334961,42.43706512451172,78.71430206298828,131.0883026123047
2021-11-08,37.63386154174805,162.9267120361328,51.151084899902344,201.72244262695312,100.65967559814453,125.84259796142578,82.35948181152344,59.00177764892578,42.42826843261719,78.36744689941406,130.2797088623047
2021-11-09,37.42810821533203,162.2574462890625,51.35990524291992,197.99349975585938,100.91405487060547,125.38119506835938,82.73925018310547,59.304718017578125,42.586673736572266,78.17475891113281,128.4030303955078
2021-11-10,37.36264419555664,159.58050537109375,50.002601623535156,197.2573699951172,100.3487319946289,125.7389907836914,82.17426300048828,59.78585433959961,42.37545394897461,77.28838348388672,125.96733856201172
2021-11-11,37.46552276611328,160.32730102539062,50.19401931762695,196.72467041015625,99.93413543701172,125.37178039550781,82.83187103271484,59.420562744140625,42.3930549621582,77.13423156738281,126.08712768554688
2021-11-12,37.54969024658203,162.27685546875,50.072208404541016,197.38330078125,100.72563171386719,125.99322509765625,83.45244598388672,59.384918212890625,42.41065979003906,78.26146697998047,126.31672668457031
2021-11-15,37.54969024658203,162.1119842529297,50.489837646484375,197.21861267089844,100.91405487060547,125.21172332763672,83.07270050048828,60.16899108886719,42.64827346801758,78.48307800292969,123.67139434814453
2021-11-16,37.51227569580078,163.81906127929688,50.568145751953125,200.32769775390625,100.93292999267578,125.7389907836914,82.84113311767578,59.88386917114258,42.38425827026367,77.8953628540039,124.2903060913086
2021-11-17,37.082069396972656,163.3243408203125,49.79378890991211,201.6062469482422,100.32989501953125,125.91792297363281,82.29466247558594,59.93732833862305,42.66588592529297,77.59671783447266,122.71308898925781
2021-11-18,36.89502716064453,164.95382690429688,49.49795913696289,203.89199829101562,100.12258911132812,125.96498107910156,81.94269561767578,59.6254768371582,42.65708541870117,77.03789520263672,122.00434875488281
2021-11-19,36.49287033081055,166.15652465820312,47.566429138183594,204.77342224121094,99.62319946289062,125.20230102539062,81.79449462890625,59.964073181152344,42.42826843261719,76.77775573730469,121.70487213134766
2021-11-22,37.00725555419922,164.30398559570312,48.4103889465332,204.26007080078125,99.89645385742188,124.63733673095703,81.9241714477539,60.32937240600586,42.21704864501953,75.84320068359375,119.06953430175781
2021-11-23,37.587093353271484,163.9257354736328,49.898197174072266,202.77818298339844,100.06604766845703,124.76918029785156,82.00753784179688,60.39173889160156,42.66588592529297,75.64087677001953,119.16934967041016
2021-11-24,37.502925872802734,165.1187286376953,50.385433197021484,203.1946563720703,99.95299530029297,124.72210693359375,81.42401885986328,60.42738723754883,43.23793411254883,75.74686431884766,119.83818054199219
